"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_LMI","MNG","3.57","3.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_LMI","MNG","3.75","3.75000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","WPR","WB_LMI","MNG","4.07","4.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","WPR","WB_LMI","MNG","4.24","4.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EMR","WB_LMI","MAR","3.98","3.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EMR","WB_LMI","MAR","4.43","4.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EMR","WB_LMI","MAR","4.73","4.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EMR","WB_LMI","MAR","5.84","5.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EMR","WB_LMI","MAR","5.73","5.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EMR","WB_LMI","MAR","5.31","5.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","MOZ","3.54","3.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_LI","MOZ","4.59","4.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LI","MOZ","4.71","4.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","MOZ","5.83","5.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LI","MOZ","7.24","7.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LI","MOZ","8.14","8.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","SEAR","WB_LMI","MMR","2.14","2.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","SEAR","WB_LMI","MMR","2.05","2.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","SEAR","WB_LMI","MMR","4.39","4.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","SEAR","WB_LMI","MMR","5.11","5.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_UMI","NAM","9.89","9.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AFR","WB_UMI","NAM","10.34","10.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_UMI","NAM","9.83","9.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_UMI","NAM","8.67","8.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_UMI","NRU","15.50","15.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_UMI","NRU","9.53","9.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_UMI","NRU","23.00","23.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","WPR","WB_UMI","NRU","13.16","13.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_UMI","NRU","11.58","11.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","SEAR","WB_LI","NPL","3.57","3.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","SEAR","WB_LI","NPL","4.19","4.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","SEAR","WB_LI","NPL","4.45","4.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","SEAR","WB_LI","NPL","5.77","5.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","SEAR","WB_LI","NPL","6.28","6.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","NLD","9.11","9.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","NLD","9.08","9.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","NLD","10.58","10.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","NLD","10.32","10.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_HI","NZL","7.58","7.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_HI","NZL","7.72","7.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","WPR","WB_HI","NZL","9.59","9.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_HI","NZL","9.65","9.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AMR","WB_LMI","NIC","5.24","5.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_LMI","NIC","5.73","5.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_LMI","NIC","6.96","6.96000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_LMI","NIC","7.69","7.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AMR","WB_LMI","NIC","8.05","8.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_LMI","NIC","8.56","8.56000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_LI","NER","8.28","8.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LI","NER","7.39","7.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LI","NER","5.94","5.94000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LI","NER","7.14","7.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LMI","NGA","5.05","5.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LMI","NGA","4.47","4.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LMI","NGA","3.36","3.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","NGA","3.35","3.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_HI","NIU","7.93","7.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_HI","NIU","11.11","11.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_HI","NIU","28.82","28.82000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_HI","NIU","19.83","19.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_HI","NIU","8.32","8.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_UMI","MKD","8.38","8.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_UMI","MKD","7.38","7.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_UMI","MKD","6.55","6.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_UMI","MKD","6.71","6.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_UMI","MKD","6.34","6.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_UMI","MKD","6.59","6.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","NOR","8.33","8.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_HI","NOR","8.05","8.05000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","NOR","8.78","8.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","NOR","9.34","9.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","NOR","10.59","10.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EMR","WB_HI","OMN","3.18","3.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EMR","WB_HI","OMN","2.98","2.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EMR","WB_HI","OMN","2.55","2.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EMR","WB_HI","OMN","2.79","2.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EMR","WB_HI","OMN","4.13","4.13000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EMR","WB_LMI","PAK","2.71","2.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EMR","WB_LMI","PAK","2.43","2.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EMR","WB_LMI","PAK","2.92","2.92000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EMR","WB_LMI","PAK","2.60","2.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EMR","WB_LMI","PAK","2.90","2.90000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_HI","PLW","8.87","8.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_HI","PLW","9.86","9.86000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_HI","PLW","10.36","10.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_HI","PLW","12.17","12.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_HI","PLW","12.00","12.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_HI","PAN","6.99","6.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_HI","PAN","6.45","6.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_HI","PAN","6.65","6.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_HI","PAN","6.81","6.81000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_LMI","PNG","2.25","2.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_LMI","PNG","2.40","2.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","WPR","WB_LMI","PNG","2.11","2.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_LMI","PNG","2.67","2.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AMR","WB_UMI","PRY","5.50","5.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","PRY","4.19","4.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_UMI","PRY","4.18","4.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_UMI","PRY","4.47","4.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AMR","WB_UMI","PRY","6.73","6.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_UMI","PRY","6.65","6.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_UMI","PER","4.54","4.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","PER","4.45","4.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_UMI","PER","4.70","4.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_UMI","PER","5.03","5.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_LMI","PHL","3.19","3.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_LMI","PHL","3.90","3.90000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_LMI","PHL","4.37","4.37000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_LMI","PHL","4.13","4.13000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","POL","5.30","5.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","POL","6.08","6.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_HI","POL","6.59","6.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_HI","POL","6.23","6.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","POL","6.33","6.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","PRT","8.41","8.41000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","PRT","9.14","9.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_HI","PRT","9.34","9.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","PRT","8.98","8.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","PRT","9.33","9.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EMR","WB_HI","QAT","2.57","2.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EMR","WB_HI","QAT","1.97","1.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EMR","WB_HI","QAT","1.75","1.75000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_HI","QAT","2.43","2.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_HI","KOR","4.16","4.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_HI","KOR","4.39","4.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_HI","KOR","6.01","6.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","WPR","WB_HI","KOR","6.25","6.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_HI","KOR","7.56","7.56000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_LMI","MDA","5.19","5.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_LMI","MDA","5.85","5.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_LMI","MDA","9.12","9.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_LMI","MDA","10.13","10.13000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_LMI","MDA","7.01","7.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_UMI","ROU","4.21","4.21000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_UMI","ROU","5.53","5.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_UMI","ROU","5.02","5.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_UMI","ROU","5.28","5.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_UMI","ROU","5.03","5.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_UMI","ROU","4.99","4.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_UMI","RUS","4.76","4.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_UMI","RUS","4.76","4.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_UMI","RUS","5.08","5.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_UMI","RUS","5.30","5.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","RWA","3.89","3.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LI","RWA","8.02","8.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","RWA","8.46","8.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","RWA","8.36","8.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AMR","WB_HI","KNA","4.67","4.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_HI","KNA","4.48","4.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_HI","KNA","4.80","4.80000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_HI","KNA","5.48","5.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AMR","WB_HI","KNA","5.79","5.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_HI","KNA","5.31","5.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_UMI","LCA","5.73","5.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","LCA","5.64","5.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_UMI","LCA","5.77","5.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_UMI","LCA","4.61","4.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","VCT","4.18","4.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AMR","WB_UMI","VCT","4.04","4.04000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_UMI","VCT","4.69","4.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AMR","WB_UMI","VCT","4.35","4.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_UMI","WSM","4.40","4.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_UMI","WSM","4.64","4.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_UMI","WSM","5.41","5.41000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_UMI","WSM","5.42","5.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_UMI","WSM","5.21","5.21000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","SMR","5.70","5.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","SMR","4.99","4.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_HI","SMR","5.45","5.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","SMR","7.27","7.27000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_HI","SMR","7.24","7.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LMI","STP","11.52","11.52000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","STP","8.17","8.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LMI","STP","6.48","6.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","STP","6.73","6.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EMR","WB_HI","SAU","4.25","4.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EMR","WB_HI","SAU","3.58","3.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EMR","WB_HI","SAU","3.71","3.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EMR","WB_HI","SAU","4.47","4.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EMR","WB_HI","SAU","6.36","6.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LMI","SEN","3.87","3.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LMI","SEN","3.47","3.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LMI","SEN","4.00","4.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LMI","SEN","4.07","4.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_UMI","SRB","6.50","6.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_UMI","SRB","8.28","8.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_UMI","SRB","9.38","9.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_UMI","SRB","9.35","9.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_UMI","SRB","9.25","9.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_UMI","SRB","8.47","8.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AFR","WB_HI","SYC","5.20","5.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_HI","SYC","4.68","4.68000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_HI","SYC","4.80","4.80000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_HI","SYC","4.51","4.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_HI","SYC","4.59","4.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","SLE","10.97","10.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LI","SLE","10.83","10.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","SLE","10.94","10.94000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","SLE","10.59","10.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LI","SLE","16.62","16.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_HI","SGP","3.34","3.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_HI","SGP","3.36","3.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","WPR","WB_HI","SGP","2.84","2.84000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_HI","SGP","3.40","3.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","WPR","WB_HI","SGP","4.40","4.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_HI","SGP","4.46","4.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","SVK","6.85","6.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_HI","SVK","6.96","6.96000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","SVK","7.51","7.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","SVK","6.79","6.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","SVN","8.10","8.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","SVN","8.00","8.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","SVN","8.72","8.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","SVN","8.50","8.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","WPR","WB_LMI","SLB","5.28","5.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_LMI","SLB","10.78","10.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","WPR","WB_LMI","SLB","8.61","8.61000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_LMI","SLB","6.71","6.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","WPR","WB_LMI","SLB","4.47","4.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_UMI","ZAF","7.45","7.45000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_UMI","ZAF","6.59","6.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_UMI","ZAF","6.55","6.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_UMI","ZAF","8.20","8.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_UMI","ZAF","8.11","8.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","ESP","7.56","7.56000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","ESP","7.73","7.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_HI","ESP","9.12","9.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","ESP","9.16","9.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","SEAR","WB_UMI","LKA","4.25","4.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","SEAR","WB_UMI","LKA","4.17","4.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","SEAR","WB_UMI","LKA","4.19","4.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","SEAR","WB_UMI","LKA","3.72","3.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","SEAR","WB_UMI","LKA","3.86","3.86000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","SEAR","WB_UMI","LKA","3.76","3.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EMR","WB_LMI","SDN","4.89","4.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EMR","WB_LMI","SDN","5.42","5.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_LMI","SDN","7.19","7.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EMR","WB_LMI","SDN","6.30","6.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","SUR","5.23","5.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AMR","WB_UMI","SUR","6.28","6.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AMR","WB_UMI","SUR","4.10","4.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","SUR","5.71","5.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AMR","WB_UMI","SUR","6.28","6.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AMR","WB_UMI","SUR","6.23","6.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_UMI","SUR","7.97","7.97000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","SWE","7.33","7.33000","","",""
